Airi Satou,Accountant,Tokyo,33,162700
Angelica Ramos,Chief Executive Officer (CEO),London,47,1200000
Ashton Cox,Junior Technical Author,San Francisco,66,86000
Bradley Greer,Software Engineer,London,41,132000
Brenden Wagner,Software Engineer,San Francisco,28,206850
Brielle Williamson,Integration Specialist,New York,61,372000
Bruno Nash,Software Engineer,London,38,163500
Caesar Vance,Pre-Sales Support,New York,21,106450
Cara Stevens,Sales Assistant,New York,46,145600
Cedric Kelly,Senior Javascript Developer,Edinburgh,22,433060
Charde Marshall,Regional Director,San Francisco,36,470600
Colleen Hurst,Javascript Developer,San Francisco,39,205500
Dai Rios,Personnel Lead,Edinburgh,35,217500
Donna Snider,Customer Support,New York,27,112000
Doris Wilder,Sales Assistant,Sydney,23,85600
Finn Camacho,Support Engineer,San Francisco,47,87500
Fiona Green,Chief Operating Officer (COO),San Francisco,48,850000
Garrett Winters,Accountant,Tokyo,63,170750
Gavin Cortez,Team Leader,San Francisco,22,235500
Gavin Joyce,Developer,Edinburgh,42,92575
Gloria Little,Systems Administrator,New York,59,237500
Haley Kennedy,Senior Marketing Designer,London,43,313500
Hermione Butler,Regional Director,London,47,356250
Herrod Chandler,Sales Assistant,San Francisco,59,137500
Hope Fuentes,Secretary,San Francisco,41,109850
Howard Hatfield,Office Manager,San Francisco,51,164500
Jackson Bradshaw,Director,New York,65,645750
Jena Gaines,Office Manager,London,30,90560
Jenette Caldwell,Development Lead,New York,30,345000
Jennifer Acosta,Junior Javascript Developer,Edinburgh,43,75650
Jennifer Chang,Regional Director,Singapore,28,357650
Jonas Alexander,Developer,San Francisco,30,86500
Lael Greer,Systems Administrator,London,21,103500
Martena Mccray,Post-Sales support,Edinburgh,46,324050
Michael Bruce,Javascript Developer,Singapore,29,183000
Michael Silva,Marketing Designer,London,66,198500
Michelle House,Integration Specialist,Sydney,37,95400
Olivia Liang,Support Engineer,Singapore,64,234500
Paul Byrd,Chief Financial Officer (CFO),New York,64,725000
Prescott Bartlett,Technical Author,London,27,145000
Quinn Flynn,Support Lead,Edinburgh,22,342000
Rhona Davidson,Integration Specialist,Tokyo,55,327900
Sakura Yamamoto,Support Engineer,Tokyo,37,139575
Serge Baldwin,Data Coordinator,Singapore,64,138575
Shad Decker,Regional Director,Edinburgh,51,183000
Shou Itou,Regional Marketing,Tokyo,20,163000
Sonya Frost,Software Engineer,Edinburgh,23,103600
Suki Burks,Developer,London,53,114500
Tatyana Fitzpatrick,Regional Director,London,19,385750
Thor Walton,Developer,New York,61,98540
Tiger Nixon,System Architect,Edinburgh,61,320800
Timothy Mooney,Office Manager,London,37,136200
Unity Butler,Marketing Designer,San Francisco,47,85675
Vivian Harrell,Financial Controller,San Francisco,62,452500
Yuri Berry,Chief Marketing Officer (CMO),New York,40,675000
Zenaida Frank,Software Engineer,New York,63,125250
Zorita Serrano,Software Engineer,San Francisco,56,115000